Unnamed: 0,state_code,date,cases,deaths,lat,long,no_of_hospitals_x,miles_of_road,percent_democrat,population,avg_income,mean_travel_time,above_65,percent_white,persons_per_household,percent_in_poverty,avg_wind_speed,avg_temp,people_fully_vaccinated,CurrentHospitalizations,CurrentlyInICU,CurrentlyOnVentilator,no_of_hospitals_y
20845,ID,2021-11-08,841.0,32.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,792456.0,405.0,127.0,0.0,51
20846,ID,2021-11-09,764.0,3.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,792860.0,389.0,118.0,0.0,51
20847,ID,2021-11-10,725.0,22.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,793956.0,379.0,118.0,0.0,51
20848,ID,2021-11-11,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,357.0,115.0,0.0,51
20849,ID,2021-11-12,86.0,5.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,795065.0,338.0,114.0,0.0,51
20850,ID,2021-11-13,844.0,27.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,795991.0,299.0,105.0,0.0,51
20851,ID,2021-11-14,273.0,10.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,797145.0,306.0,104.0,0.0,51
20852,ID,2021-11-15,672.0,7.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,797682.0,354.0,118.0,0.0,51
20853,ID,2021-11-16,663.0,35.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,798126.0,356.0,108.0,0.0,51
20854,ID,2021-11-17,650.0,14.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,799103.0,347.0,108.0,0.0,51
20855,ID,2021-11-18,554.0,25.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,800023.0,338.0,103.0,0.0,51
20856,ID,2021-11-19,630.0,18.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,801125.0,319.0,101.0,0.0,51
20857,ID,2021-11-20,272.0,2.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,802333.0,306.0,97.0,0.0,51
20858,ID,2021-11-21,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,803333.0,318.0,93.0,0.0,51
20859,ID,2021-11-22,632.0,16.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,803850.0,313.0,101.0,0.0,51
20860,ID,2021-11-23,635.0,21.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,804220.0,314.0,98.0,0.0,51
20861,ID,2021-11-24,571.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,805110.0,316.0,94.0,0.0,51
20862,ID,2021-11-25,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,315.0,91.0,0.0,51
20863,ID,2021-11-26,392.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,317.0,85.0,0.0,51
20864,ID,2021-11-27,238.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,317.0,82.0,0.0,51
20865,ID,2021-11-28,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,318.0,83.0,0.0,51
20866,ID,2021-11-29,448.0,22.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,807761.0,303.0,89.0,0.0,51
20867,ID,2021-11-30,635.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,808047.0,289.0,90.0,0.0,51
20868,ID,2021-12-01,716.0,20.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,809106.0,293.0,92.0,0.0,51
20869,ID,2021-12-02,594.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,810070.0,286.0,90.0,0.0,51
20870,ID,2021-12-03,28.0,3.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,810923.0,280.0,80.0,0.0,51
20871,ID,2021-12-04,687.0,18.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,811812.0,304.0,79.0,0.0,51
20872,ID,2021-12-05,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,812748.0,311.0,80.0,0.0,51
20873,ID,2021-12-06,445.0,7.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,813338.0,315.0,82.0,0.0,51
20874,ID,2021-12-07,696.0,18.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,813745.0,309.0,84.0,0.0,51
20875,ID,2021-12-08,651.0,6.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,814529.0,311.0,87.0,0.0,51
20876,ID,2021-12-09,488.0,12.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,815372.0,317.0,86.0,0.0,51
20877,ID,2021-12-10,370.0,15.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,816162.0,314.0,82.0,0.0,51
20878,ID,2021-12-11,171.0,1.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,816979.0,310.0,82.0,0.0,51
20879,ID,2021-12-12,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,817757.0,303.0,82.0,0.0,51
20880,ID,2021-12-13,494.0,4.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,818177.0,304.0,86.0,0.0,51
20881,ID,2021-12-14,405.0,17.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,818430.0,302.0,91.0,0.0,51
20882,ID,2021-12-15,452.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,819220.0,305.0,96.0,0.0,51
20883,ID,2021-12-16,380.0,4.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,819986.0,288.0,95.0,0.0,51
20884,ID,2021-12-17,389.0,5.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,820750.0,283.0,89.0,0.0,51
20885,ID,2021-12-18,155.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,821321.0,262.0,86.0,0.0,51
20886,ID,2021-12-19,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,822066.0,253.0,86.0,0.0,51
20887,ID,2021-12-20,527.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,822408.0,253.0,82.0,0.0,51
20888,ID,2021-12-21,422.0,14.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,822640.0,240.0,76.0,0.0,51
20889,ID,2021-12-22,357.0,15.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,823306.0,240.0,79.0,0.0,51
20890,ID,2021-12-23,486.0,5.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,824055.0,243.0,75.0,0.0,51
20891,ID,2021-12-24,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,225.0,70.0,0.0,51
20892,ID,2021-12-25,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,210.0,73.0,0.0,51
20893,ID,2021-12-26,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,232.0,74.0,0.0,51
20894,ID,2021-12-27,991.0,34.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,824779.0,247.0,76.0,0.0,51
20895,ID,2021-12-28,1019.0,18.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,824910.0,248.0,74.0,0.0,51
20896,ID,2021-12-29,724.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,825421.0,245.0,74.0,0.0,51
20897,ID,2021-12-30,922.0,1.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,826087.0,251.0,75.0,0.0,51
20898,ID,2021-12-31,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,245.0,76.0,0.0,51
20899,ID,2022-01-01,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,257.0,80.0,0.0,51
20900,ID,2022-01-02,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,272.0,75.0,0.0,51
20901,ID,2022-01-03,1420.0,7.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,275.0,82.0,0.0,51
20902,ID,2022-01-04,1722.0,19.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,827774.0,291.0,84.0,0.0,51
20903,ID,2022-01-05,1451.0,5.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,828305.0,272.0,77.0,0.0,51
20904,ID,2022-01-06,1760.0,30.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,828885.0,283.0,83.0,0.0,51
20905,ID,2022-01-07,1327.0,12.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,829459.0,317.0,84.0,0.0,51
20906,ID,2022-01-08,387.0,2.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,830012.0,343.0,91.0,0.0,51
20907,ID,2022-01-09,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,830642.0,351.0,88.0,0.0,51
20908,ID,2022-01-10,1514.0,1.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,830967.0,357.0,95.0,0.0,51
20909,ID,2022-01-11,2316.0,5.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,831207.0,365.0,96.0,0.0,51
20910,ID,2022-01-12,2828.0,17.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,831706.0,381.0,98.0,0.0,51
20911,ID,2022-01-13,2357.0,3.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,832359.0,371.0,86.0,0.0,51
20912,ID,2022-01-14,3256.0,7.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,832875.0,364.0,82.0,0.0,51
20913,ID,2022-01-15,1165.0,4.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,833352.0,353.0,79.0,0.0,51
20914,ID,2022-01-16,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,394.0,80.0,0.0,51
20915,ID,2022-01-17,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,358.0,74.0,0.0,51
20916,ID,2022-01-18,3897.0,9.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,834169.0,464.0,106.0,0.0,51
20917,ID,2022-01-19,4220.0,10.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,849905.0,494.0,91.0,0.0,51
20918,ID,2022-01-20,3447.0,25.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,850304.0,492.0,101.0,0.0,51
20919,ID,2022-01-21,3756.0,6.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,850716.0,507.0,101.0,0.0,51
20920,ID,2022-01-23,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,851617.0,529.0,109.0,0.0,51
20921,ID,2022-01-24,3073.0,9.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,851828.0,535.0,110.0,0.0,51
20922,ID,2022-01-25,3516.0,15.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,928996.0,566.0,111.0,0.0,51
20923,ID,2022-01-26,4066.0,11.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,930111.0,590.0,107.0,0.0,51
20924,ID,2022-01-27,3781.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,930708.0,593.0,108.0,0.0,51
20925,ID,2022-01-28,3516.0,33.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,931387.0,572.0,107.0,0.0,51
20926,ID,2022-01-29,1709.0,7.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,931772.0,599.0,110.0,0.0,51
20927,ID,2022-01-30,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,932252.0,614.0,104.0,0.0,51
20928,ID,2022-01-31,2598.0,16.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,933393.0,609.0,110.0,0.0,51
20929,ID,2022-02-01,2170.0,4.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,933891.0,592.0,98.0,0.0,51
20930,ID,2022-02-02,2333.0,28.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,934491.0,599.0,102.0,0.0,51
20931,ID,2022-02-03,2479.0,13.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,935189.0,571.0,102.0,0.0,51
20932,ID,2022-02-04,2429.0,12.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,935781.0,557.0,104.0,0.0,51
20933,ID,2022-02-05,1338.0,1.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,936597.0,535.0,110.0,0.0,51
20934,ID,2022-02-06,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,937235.0,513.0,105.0,0.0,51
20935,ID,2022-02-07,2000.0,17.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,937444.0,537.0,119.0,0.0,51
20936,ID,2022-02-08,2316.0,1.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,937770.0,531.0,118.0,0.0,51
20937,ID,2022-02-09,2566.0,40.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,938497.0,524.0,121.0,0.0,51
20938,ID,2022-02-10,2363.0,1.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,939111.0,486.0,119.0,0.0,51
20939,ID,2022-02-11,1757.0,15.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,939707.0,461.0,113.0,0.0,51
20940,ID,2022-02-13,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,940628.0,441.0,109.0,0.0,51
20941,ID,2022-02-14,1506.0,25.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,941247.0,436.0,102.0,0.0,51
20942,ID,2022-02-15,2179.0,38.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,941748.0,406.0,93.0,0.0,51
20943,ID,2022-02-16,2311.0,19.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,942016.0,380.0,86.0,0.0,51
20944,ID,2022-02-17,2029.0,20.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,944030.0,369.0,82.0,0.0,51
20945,ID,2022-02-18,2209.0,20.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,944911.0,367.0,82.0,0.0,51
20946,ID,2022-02-19,1138.0,2.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,945244.0,349.0,74.0,0.0,51
20947,ID,2022-02-20,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,342.0,69.0,0.0,51
20948,ID,2022-02-21,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,332.0,64.0,0.0,51
20949,ID,2022-02-22,2357.0,27.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,945911.0,308.0,74.0,0.0,51
20950,ID,2022-02-23,2310.0,12.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,946732.0,280.0,64.0,0.0,51
20951,ID,2022-02-24,2411.0,7.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,947620.0,268.0,60.0,0.0,51
20952,ID,2022-02-25,2049.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,948057.0,253.0,58.0,0.0,51
20953,ID,2022-02-26,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,948611.0,247.0,55.0,0.0,51
20954,ID,2022-02-27,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,240.0,44.0,0.0,51
20955,ID,2022-02-28,2525.0,21.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,949268.0,234.0,35.0,0.0,51
20956,ID,2022-03-01,1575.0,12.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,0.0,218.0,32.0,0.0,51
20957,ID,2022-03-02,1740.0,9.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,949913.0,210.0,25.0,0.0,51
20958,ID,2022-03-03,1439.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,950457.0,178.0,33.0,0.0,51
20959,ID,2022-03-04,1564.0,16.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,950695.0,166.0,34.0,0.0,51
20960,ID,2022-03-05,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,951090.0,166.0,36.0,0.0,51
20961,ID,2022-03-06,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,951636.0,146.0,28.0,0.0,51
20962,ID,2022-03-07,1674.0,9.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,951852.0,150.0,32.0,0.0,51
20963,ID,2022-03-08,826.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,951961.0,148.0,25.0,0.0,51
20964,ID,2022-03-09,1052.0,11.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,952184.0,136.0,30.0,0.0,51
20965,ID,2022-03-10,1025.0,8.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,952719.0,134.0,31.0,0.0,51
20966,ID,2022-03-11,871.0,5.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,952943.0,107.0,17.0,0.0,51
20967,ID,2022-03-12,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,953187.0,112.0,22.0,0.0,51
20968,ID,2022-03-13,0.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,953787.0,105.0,21.0,0.0,51
20969,ID,2022-03-14,1172.0,0.0,44.389072999999996,-114.65936599999999,51,53281.0,34.124564511718056,3678212,48216.0,20.7,15.9,81.7,2.68,11.8,20.59,33.29,953986.0,104.0,20.0,0.0,51
